timestamp,instance,run,fitness,feasible,n_cols,iters,evals,time_s,problem,transfer,rule,infeasible,varmin,varmax,pop,chaos,maxfes,stagnation,seed
2026-09-03T10:33:43,CLR11,12,27.0,1,27,301,6010,12.179,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2036
2026-09-03T10:33:55,CLR11,13,27.0,1,27,301,6010,11.541,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2037
2026-09-03T10:34:06,CLR11,14,28.0,1,28,301,6010,11.467,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2038
2026-09-03T10:34:18,CLR11,15,23.0,1,23,301,6010,12.107,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2039
2026-09-03T10:34:30,CLR11,16,23.0,1,23,301,6010,11.584,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2040
2026-09-03T10:34:41,CLR11,17,26.0,1,26,301,6010,11.487,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2041
2026-09-03T10:34:55,CLR11,18,25.0,1,25,301,6010,13.08,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2042
2026-09-03T10:35:07,CLR11,19,27.0,1,27,301,6010,12.795,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2043
2026-09-03T10:35:20,CLR11,20,23.0,1,23,301,6010,13.106,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2044
2026-09-03T10:35:33,CLR11,21,23.0,1,23,301,6010,12.608,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2045
2026-09-03T10:35:46,CLR11,22,28.0,1,28,301,6010,12.582,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2046
2026-09-03T10:35:58,CLR11,23,26.0,1,26,301,6010,12.162,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2047
2026-09-03T10:36:09,CLR11,24,27.0,1,27,301,6010,11.663,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2048
2026-09-03T10:36:22,CLR11,25,27.0,1,27,301,6010,12.094,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2049
2026-09-03T10:36:33,CLR11,26,24.0,1,24,301,6010,11.336,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2050
2026-09-03T10:36:45,CLR11,27,25.0,1,25,301,6010,11.611,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2051
2026-09-03T10:36:57,CLR11,28,28.0,1,28,301,6010,12.424,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2052
2026-09-03T10:37:10,CLR11,29,24.0,1,24,301,6010,12.803,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2053
2026-09-03T10:37:22,CLR11,30,27.0,1,27,301,6010,11.788,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2054
2026-09-03T10:37:34,CLR11,31,23.0,1,23,301,6010,12.247,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2055
2026-09-03T10:37:56,CLR12,1,28.0,1,28,301,6010,21.604,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2025
2026-09-03T10:38:18,CLR12,2,26.0,1,26,301,6010,21.957,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2026
2026-09-03T10:38:40,CLR12,3,26.0,1,26,301,6010,22.046,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2027
2026-09-03T10:39:04,CLR12,4,28.0,1,28,301,6010,23.306,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2028
2026-09-03T10:39:26,CLR12,5,24.0,1,24,301,6010,22.234,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2029
2026-09-03T10:39:47,CLR12,6,28.0,1,28,301,6010,20.561,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2030
2026-09-03T10:40:08,CLR12,7,26.0,1,26,301,6010,21.582,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2031
2026-09-03T10:40:33,CLR12,8,26.0,1,26,301,6010,25.231,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2032
2026-09-03T10:40:58,CLR12,9,26.0,1,26,301,6010,24.508,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2033
2026-09-03T10:41:22,CLR12,10,25.0,1,25,301,6010,23.699,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2034
2026-09-03T10:41:43,CLR12,11,28.0,1,28,301,6010,21.843,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2035
2026-09-03T10:42:05,CLR12,12,25.0,1,25,301,6010,21.327,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2036
2026-09-03T10:42:28,CLR12,13,23.0,1,23,301,6010,22.785,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2037
2026-09-03T10:42:49,CLR12,14,26.0,1,26,301,6010,21.768,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2038
2026-09-03T10:43:11,CLR12,15,24.0,1,24,301,6010,21.955,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2039
2026-09-03T10:43:34,CLR12,16,28.0,1,28,301,6010,22.254,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2040
2026-09-03T10:43:56,CLR12,17,24.0,1,24,301,6010,22.613,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2041
2026-09-03T10:44:19,CLR12,18,27.0,1,27,301,6010,22.731,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2042
2026-09-03T10:44:43,CLR12,19,26.0,1,26,301,6010,23.655,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2043
2026-09-03T10:45:15,CLR12,20,27.0,1,27,301,6010,32.379,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2044
2026-09-03T10:45:53,CLR12,21,23.0,1,23,301,6010,38.357,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2045
2026-09-03T10:46:22,CLR12,22,24.0,1,24,301,6010,28.854,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2046
2026-09-03T10:46:49,CLR12,23,26.0,1,26,301,6010,26.493,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2047
2026-09-03T10:47:15,CLR12,24,26.0,1,26,301,6010,26.352,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2048
2026-09-03T10:47:39,CLR12,25,24.0,1,24,301,6010,23.77,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2049
2026-09-03T10:48:03,CLR12,26,24.0,1,24,301,6010,23.77,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2050
2026-09-03T10:48:26,CLR12,27,25.0,1,25,301,6010,23.35,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2051
2026-09-03T10:48:50,CLR12,28,25.0,1,25,301,6010,24.224,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2052
2026-09-03T10:49:19,CLR12,29,23.0,1,23,301,6010,28.403,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2053
2026-09-03T10:49:46,CLR12,30,23.0,1,23,301,6010,27.108,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2054
2026-09-03T10:50:08,CLR12,31,28.0,1,28,301,6010,22.707,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2055
2026-09-03T10:50:18,CYC06,1,60.0,1,60,301,6010,7.826,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2025
2026-09-03T10:50:26,CYC06,2,62.0,1,62,301,6010,8.097,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2026
2026-09-03T10:50:34,CYC06,3,62.0,1,62,301,6010,8.163,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2027
2026-09-03T10:50:42,CYC06,4,62.0,1,62,301,6010,7.874,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2028
2026-09-03T10:50:50,CYC06,5,63.0,1,63,301,6010,8.067,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2029
2026-09-03T10:50:59,CYC06,6,62.0,1,62,301,6010,8.717,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2030
2026-09-03T10:51:07,CYC06,7,62.0,1,62,301,6010,7.965,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2031
2026-09-03T10:51:15,CYC06,8,62.0,1,62,301,6010,8.193,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2032
2026-09-03T10:51:23,CYC06,9,62.0,1,62,301,6010,8.107,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2033
2026-09-03T10:51:31,CYC06,10,60.0,1,60,301,6010,7.892,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2034
2026-09-03T10:51:40,CYC06,11,61.0,1,61,301,6010,8.408,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2035
2026-09-03T10:51:48,CYC06,12,63.0,1,63,301,6010,8.739,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2036
2026-09-03T10:51:58,CYC06,13,61.0,1,61,301,6010,9.402,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2037
2026-09-03T10:52:06,CYC06,14,60.0,1,60,301,6010,7.754,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2038
2026-09-03T10:52:15,CYC06,15,60.0,1,60,301,6010,9.409,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2039
2026-09-03T10:52:23,CYC06,16,62.0,1,62,301,6010,8.144,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2040
2026-09-03T10:52:31,CYC06,17,62.0,1,62,301,6010,7.758,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2041
2026-09-03T10:52:40,CYC06,18,62.0,1,62,301,6010,9.225,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2042
2026-09-03T10:52:49,CYC06,19,60.0,1,60,301,6010,8.72,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2043
2026-09-03T10:52:58,CYC06,20,64.0,1,64,301,6010,8.696,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2044
2026-09-03T10:53:05,CYC06,21,60.0,1,60,301,6010,7.842,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2045
2026-09-03T10:53:13,CYC06,22,62.0,1,62,301,6010,8.043,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2046
2026-09-03T10:53:21,CYC06,23,62.0,1,62,301,6010,7.716,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2047
2026-09-03T10:53:29,CYC06,24,60.0,1,60,301,6010,7.526,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2048
2026-09-03T10:53:36,CYC06,25,60.0,1,60,301,6010,7.791,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2049
2026-09-03T10:53:46,CYC06,26,62.0,1,62,301,6010,9.703,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2050
2026-09-03T10:53:55,CYC06,27,60.0,1,60,301,6010,9.164,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2051
2026-09-03T10:54:04,CYC06,28,63.0,1,63,301,6010,8.985,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2052
2026-09-03T10:54:13,CYC06,29,62.0,1,62,301,6010,8.825,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2053
2026-09-03T10:54:22,CYC06,30,62.0,1,62,301,6010,8.861,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2054
2026-09-03T10:54:30,CYC06,31,60.0,1,60,301,6010,8.051,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2055
2026-09-03T10:54:51,CYC07,1,152.0,1,152,301,6010,20.625,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2025
2026-09-03T10:55:12,CYC07,2,156.0,1,156,301,6010,20.981,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2026
2026-09-03T10:55:34,CYC07,3,152.0,1,152,301,6010,21.238,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2027
2026-09-03T10:55:55,CYC07,4,153.0,1,153,301,6010,21.423,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2028
2026-09-03T10:56:15,CYC07,5,151.0,1,151,301,6010,20.367,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2029
2026-09-03T10:56:35,CYC07,6,153.0,1,153,301,6010,19.644,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2030
2026-09-03T10:56:56,CYC07,7,154.0,1,154,301,6010,20.476,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2031
2026-09-03T10:57:15,CYC07,8,152.0,1,152,301,6010,19.387,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2032
2026-09-03T10:57:35,CYC07,9,154.0,1,154,301,6010,20.388,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2033
2026-09-03T10:57:56,CYC07,10,153.0,1,153,301,6010,20.779,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2034
2026-09-03T10:58:15,CYC07,11,153.0,1,153,301,6010,18.851,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2035
2026-09-03T10:58:34,CYC07,12,151.0,1,151,301,6010,19.165,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2036
2026-09-03T10:58:55,CYC07,13,153.0,1,153,301,6010,20.766,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2037
2026-09-03T10:59:19,CYC07,14,157.0,1,157,301,6010,23.676,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2038
2026-09-03T10:59:39,CYC07,15,149.0,1,149,301,6010,20.822,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2039
2026-09-03T11:00:00,CYC07,16,150.0,1,150,301,6010,20.618,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2040
2026-09-03T11:00:19,CYC07,17,156.0,1,156,301,6010,19.263,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2041
2026-09-03T11:00:38,CYC07,18,154.0,1,154,301,6010,18.728,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2042
2026-09-03T11:00:57,CYC07,19,153.0,1,153,301,6010,18.734,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2043
2026-09-03T11:01:16,CYC07,20,153.0,1,153,301,6010,18.766,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2044
2026-09-03T11:01:34,CYC07,21,151.0,1,151,301,6010,18.432,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2045
2026-09-03T11:01:52,CYC07,22,154.0,1,154,301,6010,18.491,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2046
2026-09-03T11:02:11,CYC07,23,151.0,1,151,301,6010,18.546,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2047
2026-09-03T11:02:31,CYC07,24,153.0,1,153,301,6010,19.825,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2048
2026-09-03T11:02:49,CYC07,25,147.0,1,147,301,6010,18.3,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2049
2026-09-03T11:03:08,CYC07,26,154.0,1,154,301,6010,18.656,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2050
2026-09-03T11:03:27,CYC07,27,156.0,1,156,301,6010,19.076,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2051
2026-09-03T11:03:46,CYC07,28,155.0,1,155,301,6010,19.443,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2052
2026-09-03T11:04:06,CYC07,29,154.0,1,154,301,6010,19.597,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2053
2026-09-03T11:04:26,CYC07,30,151.0,1,151,301,6010,19.532,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2054
2026-09-03T11:04:45,CYC07,31,153.0,1,153,301,6010,19.045,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2055
2026-09-03T11:06:25,CYC08,1,369.0,1,369,301,6010,98.372,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2025
2026-09-03T11:08:01,CYC08,2,371.0,1,371,301,6010,95.651,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2026
2026-09-03T11:09:46,CYC08,3,363.0,1,363,301,6010,105.259,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2027
2026-09-03T11:11:35,CYC08,4,367.0,1,367,301,6010,108.791,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2028
2026-09-03T11:13:14,CYC08,5,370.0,1,370,301,6010,99.186,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2029
2026-09-03T11:14:48,CYC08,6,368.0,1,368,301,6010,94.456,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2030
2026-09-03T11:16:23,CYC08,7,368.0,1,368,301,6010,95.185,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2031
2026-09-03T11:17:59,CYC08,8,373.0,1,373,301,6010,95.522,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2032
2026-09-03T11:19:35,CYC08,9,370.0,1,370,301,6010,96.335,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2033
2026-09-03T11:21:10,CYC08,10,367.0,1,367,301,6010,94.914,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2034
2026-09-03T11:22:55,CYC08,11,370.0,1,370,301,6010,105.207,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2035
2026-09-03T11:24:40,CYC08,12,368.0,1,368,301,6010,104.57,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2036
2026-09-03T11:26:27,CYC08,13,371.0,1,371,301,6010,107.361,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2037
2026-09-03T11:28:12,CYC08,14,367.0,1,367,301,6010,104.392,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2038
2026-09-03T11:29:53,CYC08,15,369.0,1,369,301,6010,100.77,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2039
2026-09-03T11:31:31,CYC08,16,365.0,1,365,301,6010,98.288,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2040
2026-09-03T11:33:11,CYC08,17,368.0,1,368,301,6010,100.084,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2041
2026-09-03T11:34:52,CYC08,18,366.0,1,366,301,6010,100.733,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2042
2026-09-03T11:36:37,CYC08,19,365.0,1,365,301,6010,105.202,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2043
2026-09-03T11:38:17,CYC08,20,369.0,1,369,301,6010,99.851,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2044
2026-09-03T11:40:03,CYC08,21,367.0,1,367,301,6010,106.19,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2045
2026-09-03T11:41:43,CYC08,22,366.0,1,366,301,6010,99.874,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2046
2026-09-03T11:43:18,CYC08,23,368.0,1,368,301,6010,94.764,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2047
2026-09-03T11:45:07,CYC08,24,370.0,1,370,301,6010,109.834,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2048
2026-09-03T11:46:54,CYC08,25,368.0,1,368,301,6010,106.558,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2049
2026-09-03T11:48:32,CYC08,26,367.0,1,367,301,6010,98.037,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2050
2026-09-03T11:50:11,CYC08,27,369.0,1,369,301,6010,98.765,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2051
2026-09-03T11:51:47,CYC08,28,366.0,1,366,301,6010,95.738,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2052
2026-09-03T11:53:31,CYC08,29,371.0,1,371,301,6010,104.849,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2053
2026-09-03T11:55:18,CYC08,30,369.0,1,369,301,6010,106.837,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2054
2026-09-03T11:56:56,CYC08,31,371.0,1,371,301,6010,97.983,USCP,v3,elit,repair,-5.0,5.0,10,2,6000,paper,2055
